Frequency,Magnitude
18862,55.75408137409325
18863,20.603901428517222
18864,158.6324520562555
18865,39.01284754021825
18866,67.2503437529267
18867,24.072119753727094
18868,46.226539109111144
18869,18.259646534368557
18870,68.1572947371064
18871,79.68658745965146
18872,234.57677434257042
18873,42.81828061280996
18874,38.664063487150564
18875,45.26181172563363
18876,70.09529909222267
18877,41.72808594639895
18878,62.05899116379866
18879,30.39224241259169
18880,278.2119734601756
18881,32.926323946205
18882,69.57717226001424
18883,20.6989637768981
18884,19.44546545576206
18885,98.20402526203527
18886,15.443754792041098
18887,38.98668964902177
18888,234.08247600452543
18889,40.28408153337879
18890,53.111682861318364
18891,63.12290963824674
18892,84.54688428346758
18893,37.72476763471108
18894,35.27085908445927
18895,86.29719655320717
18896,171.01986523090477
18897,103.78010567176695
18898,75.59943420792055
18899,30.98853696117273
18900,44.93216963517559
18901,37.8711006119952
18902,52.55489489403769
18903,42.03247591100995
18904,172.50003574131432
18905,88.65690896347323
18906,54.38511277211459
18907,91.02113490268258
18908,17.329697526542
18909,71.95632010329868
18910,119.5483182365546
18911,66.5292786061687
18912,181.80677104925778
18913,93.11788285570132
18914,30.547536943120388
18915,64.42582356524329
18916,57.10140817958607
18917,96.90090798584973
18918,46.77782504479399
18919,42.06827353117452
18920,236.7106698913974
18921,87.15927231008533
18922,81.58533509298115
18923,116.97268037354448
18924,85.94707381404251
18925,27.519703976631266
18926,74.2334135390924
18927,61.32160452161678
18928,233.76338975177057
18929,69.60190284641466
18930,54.11902622217784
18931,37.857909529334066
18932,36.68714912730441
18933,76.95623773623592
18934,54.55945610531987
18935,108.25927276533172
18936,239.31902134095697
18937,74.46450967208084
18938,100.50980581106008
18939,81.73075556281105
18940,85.47282444007351
18941,177.44464563923398
18942,78.54675973436025
18943,110.6162010237991
18944,170.59551443948675
18945,26.560799320888616
18946,27.15634439888089
18947,41.35067753352014
18948,42.498900858428065
18949,68.75399927813643
18950,28.34091505416752
18951,41.61185073744982
18952,223.4633705098326
18953,83.80072141851598
18954,93.53715671981676
18955,81.5526725092311
18956,63.42074373751611
18957,62.99095347513265
18958,57.86946011874774
18959,41.1212688675844
18960,191.04658858128158
18961,78.51623764000739
18962,114.24206829416859
18963,112.15653960877975
18964,137.33323308245886
18965,94.52829471797904
18966,60.84690886086823
18967,77.21776725220057
18968,156.12105056345072
18969,90.67361240098114
18970,42.27209573643264
18971,90.46751424776639
18972,50.40731073698079
18973,44.93629582778626
18974,78.82489754688868
18975,35.49989421128522
18976,175.75965714465104
18977,67.99145146998089
18978,84.9329039122291
18979,31.68952561239862
18980,72.9601582710947
18981,111.23389924674252
18982,26.0312882004701
18983,62.288614805681014
18984,262.93199617946334
18985,48.39439777583737
18986,103.74806347590439
18987,19.56367184375112
18988,30.65604963957712
18989,33.008558053800414
18990,87.64323981901101
18991,52.2589317546317
18992,159.88345287942073
18993,70.95791704126468
18994,15.886066337312807
18995,61.97517844355889
18996,49.35320068714595
18997,28.950781255128135
18998,34.58733646076889
18999,33.65373520821483
19000,159.0608745075368
19001,29.466916305615573
19002,58.51543015264309
19003,69.48361232115913
19004,83.61996751609128
19005,109.28023663442252
19006,81.36520459029097
19007,16.207775219900956
19008,231.54651686792016
19009,42.51598121276394
19010,35.6017592752953
19011,102.09866563597599
19012,109.3298922675808
19013,82.38435989923286
19014,197.79443168584908
19015,84.84943532353809
19016,149.87026717612756
19017,80.5324277128229
19018,48.935186035461804
19019,72.02247451357732
19020,28.886979272663357
19021,20.43609864455824
19022,88.80545762113942
19023,25.559804843844958
19024,211.40320348871296
19025,55.84330414841159
19026,138.61460579561424
19027,42.424885268849835
19028,58.4271629639235
19029,10.082066256362612
19030,47.39625639886609
19031,6.708014512087352
19032,200.66168624445902
19033,47.27049907919829
19034,63.724257414754696
19035,35.65324334114877
19036,58.383458270072246
19037,88.5766998231258
19038,27.465032310187006
19039,127.35989895041375
19040,185.29616756544075
19041,57.555451000727935
19042,79.7839810550465
19043,82.77530560834927
19044,67.81681211284612
19045,39.055845185530295
19046,56.17298078236296
19047,18.199836192010608
19048,121.82489914085428
19049,74.14754452253614
19050,64.19145066229399
19051,45.039440906225416
19052,92.9496403439566
19053,32.00742300765641
19054,107.50944046398476
19055,13.79287526951863
19056,184.2616886113966
19057,81.54746451930693
19058,31.669972378957528
19059,42.37027076814015
19060,16.717457508823554
19061,72.00393196856457
19062,95.88092697723424
19063,38.207988296474824
19064,275.41017931306664
19065,22.86888546414317
19066,94.75246648648522
19067,67.96287403201816
19068,69.3772303365086
19069,123.93295779264733
19070,120.67852377702121
19071,91.38627927850148
19072,285.04197628013816
19073,15.50356310476349
19074,46.4321737390489
19075,19.211157505268506
19076,43.30985232980205
19077,49.832938451978556
19078,82.27610680936745
19079,29.831608490310128
19080,232.60452045606596
19081,71.4644229709138
19082,75.54096921547465
19083,22.656530725057166
19084,88.30853516639968
19085,73.0763293241816
19086,96.11892372147479
19087,12.864055712997986
19088,196.44970016719472
19089,47.099916256998526
19090,45.461624519256034
19091,49.921509959379776
19092,16.408088167578367
19093,25.557333143120243
19094,64.70319107760511
19095,83.28546158201196
19096,220.01546375267853
19097,113.59032539401457
19098,19.15725546517848
19099,49.45772347984267
19100,33.91311695212135
19101,76.25783308597778
19102,96.55224788989297
19103,126.80376293075751
19104,167.00081591457857
19105,91.25500297663852
19106,42.67418710872025
19107,61.91553111136185
19108,104.16700446753244
19109,102.14380440652009
19110,102.2850131409827
19111,9.958117864898915
19112,225.43140744798384
19113,30.244731293694883
19114,13.46486578113065
19115,24.63127333075837
19116,45.63052354779369
19117,4.48297115020866
19118,61.55492240031231
19119,56.96559884527962
19120,265.10388915827224
19121,51.215246121829985
19122,61.8151714505419
19123,155.65076820785285
19124,73.32173093131254
19125,79.59819664942587
19126,32.620997704962654
19127,16.740668427392645
19128,191.43113735858168
19129,59.64209122120118
19130,81.80209360743945
19131,20.39714644446269
19132,75.9530938402796
19133,59.11147370528981
19134,80.96699264144864
19135,108.8730197201973
19136,159.7988294697239
19137,53.55367650639626
19138,76.22928453159835
19139,93.69572399403866
19140,78.95461319380343
19141,24.59632695564648
19142,39.04861606054429
19143,57.411924157265695
19144,251.70459759756594
19145,56.526105131558644
19146,15.46146820435761
19147,91.6074485450063
19148,106.29671862559677
19149,53.69311484050377
19150,49.89257514770414
19151,35.41398383205628
19152,276.2673758711648
19153,82.44208595315261
19154,57.70907912009129
19155,188.14256503086267
19156,78.8146010764995
19157,157.19461593841547
19158,32.65012075566925
19159,40.7764864691618
19160,112.1426062703859
19161,73.67061623377676
19162,26.23722771033357
19163,24.061235881654184
19164,21.345248472171743
19165,74.21991323959413
19166,59.44544753052248
19167,58.85188725972525
19168,266.4948807624244
19169,25.091130589524592
19170,35.268190953316804
19171,26.89118833192737
19172,48.604902465459496
19173,72.55131602151995
19174,57.10419245795077
19175,50.37572345314187
19176,174.05149298954288
19177,38.25059063239672
19178,72.68480833763357
19179,131.5984791761682
19180,43.208342627373646
19181,47.84736727376944
19182,5.00586148942889
19183,36.01068711146012
19184,250.54770284555616
19185,34.52013008208071
19186,64.06096872069898
19187,42.73844206462415
19188,69.9881417071277
19189,10.538301216208245
19190,39.46947017053109
19191,124.63254167311504
19192,275.0897693922684
19193,16.621037923437672
19194,29.652178173331965
19195,86.85721924105309
19196,54.75227749724322
19197,76.15424414068322
19198,51.7367884052331
19199,72.44798926424227
19200,207.65111493842733
19201,12.276927625723173
19202,31.31202344399035
19203,38.77747206423252
19204,104.02775972339931
19205,73.95164984078431
19206,92.7869045174869
19207,23.260331437944433
19208,194.34484523785608
19209,18.38536930323845
19210,19.0800114590473
19211,89.73783894702888
19212,105.21663390033689
19213,51.33706174568608
19214,18.496473362987064
19215,79.48586872632852
19216,186.38238805023093
19217,13.678713339196312
19218,11.897146451176784
19219,129.60470132460068
19220,84.61849542916134
19221,25.28854311195727
19222,66.66207629675358
19223,34.82708634272331
19224,203.7362488418876
19225,135.32425618557562
19226,96.21811552099267
19227,25.88898705236767
19228,19.34076145730381
19229,59.75617874783843
19230,102.30938847317282
19231,38.615940638285416
19232,250.4921633918994
19233,30.72054066940402
19234,46.27265143021883
19235,32.63391620789392
19236,119.18816446240898
19237,82.26641335862861
19238,93.91554952169443
19239,38.31277642211414
19240,197.78162252635514
19241,62.51212381115046
19242,197.7501855028443
19243,100.4313813117784
19244,80.48480699847921
19245,45.05513367188128
19246,66.37075193020024
19247,109.78977409501914
19248,248.83828784612848
19249,103.5810544277688
19250,81.70995536598309
19251,33.579560772685475
19252,78.87335312842883
19253,25.390565252224434
19254,103.42071498896348
19255,93.92590652273354
19256,217.93805667956505
19257,58.17631618994879
19258,35.86372622525382
19259,84.36026186614974
19260,51.72415868770129
19261,35.903065883181725
19262,64.86794734924891
19263,66.55454988253854
19264,276.2806503485737
19265,56.95595307949589
19266,76.47488383672932
19267,147.50242073260458
19268,66.6885683011615
19269,92.23108622656645
19270,48.77110526079521
19271,50.18815719769715
19272,252.02585503586974
19273,23.078204109949255
19274,40.1501739256695
19275,118.77941833038136
19276,30.69141005435724
19277,65.5476278172683
19278,69.13854686759991
19279,18.755518361309473
19280,204.6479354562999
19281,91.70750413422017
19282,59.54385264169724
19283,61.30523072882036
19284,101.96656480092173
19285,178.69049966129856
19286,66.77322812945592
19287,37.43720500151491
19288,208.67476790166873
19289,113.03696363150866
19290,54.484811956192374
19291,96.18911685551855
19292,120.5798539065844
19293,14.301920428830266
19294,35.99809853887642
19295,47.84383071071368
19296,194.49093099669116
19297,38.513826976066795
19298,104.33115025166876
19299,22.597138133596637
19300,149.915746653692
19301,63.062754500075194
19302,78.77403434884869
19303,82.67853568607829
19304,145.63431317386875
19305,60.9028888261006
19306,51.30689658936375
19307,36.14737576844366
19308,42.92705816503142
19309,102.54151934423042
19310,115.55828686994319
19311,35.1286595374408
19312,195.8866573777532
19313,19.830870014129026
19314,64.79578287184273
19315,137.95497599444442
19316,45.87366859426412
19317,18.774486325149258
19318,4.399927849821096
19319,105.49542980140178
19320,163.8683917337951
19321,80.019860103591
19322,38.31123518583783
19323,39.29522891862983
19324,101.77223523441927
19325,89.89000488801342
19326,110.52659574142551
19327,49.97967819070197
19328,164.27893164138825
19329,48.37345471311779
19330,58.19310869707387
19331,4.63174907860095
19332,80.82652769125205
19333,63.755762212738986
19334,74.67465056907528
19335,74.40715680230562
19336,222.1177372276383
19337,50.868888165524695
19338,98.8587270446408
19339,76.48869085589939
19340,52.4514165134819
19341,65.54637193680165
19342,66.02101704283226
19343,54.94613313078211
19344,228.07076442902948
19345,108.66565284234426
19346,104.37955308444667
19347,51.269048477695186
19348,57.451577507959364
19349,53.38805506964798
19350,53.92457970685247
19351,60.281368284156
19352,171.27557666560287
19353,23.816531576169748
19354,106.33923933211365
19355,89.63154590892651
19356,44.99936573467144
19357,75.05796241240583
19358,55.00579992002807
19359,11.574344951311621
19360,188.64340023982612
19361,43.136852811373174
19362,26.194801813721888
19363,66.21892476045
19364,36.275995173322954
19365,88.16784272940892
19366,133.8949099468081
19367,41.71556184984846
19368,258.3913235202133
19369,49.079816849176176
19370,47.24997611816345
19371,12.674934406440949
19372,12.06727512347422
19373,39.13606205199397
19374,9.104828097773634
19375,50.79104729151451
19376,164.42588344758522
19377,26.68942682195619
19378,101.06613887361975
19379,41.8192343469227
19380,152.3199714550123
19381,103.03178465328922
19382,57.44878970651749
19383,95.01516138602985
19384,195.46409984850592
19385,55.47204347176675
19386,106.4191941490109
19387,86.35094248429232
19388,9.102682745246517
19389,31.952599504098192
19390,91.66437959005805
19391,41.60716561061352
19392,229.1172906904248
19393,42.679034433178224
19394,128.53766193296786
19395,36.412730249706776
19396,119.75780142350317
19397,66.56147695158342
19398,37.56421984498583
19399,26.092436256869497
19400,145.4860528834387
19401,120.89335907314458
19402,68.34492802895159
19403,79.95909154639078
19404,43.01138638467008
19405,96.3637556743873
19406,30.851190044516596
19407,85.47378398150188
19408,237.55407891845962
19409,27.993856298017217
19410,42.56360721373079
19411,109.7864130328205
19412,45.599450086626945
19413,79.57306658117082
19414,63.33345657792377
19415,88.92005779849451
19416,262.98222993372303
19417,45.904322600574005
19418,144.0862285730198
19419,48.013938040177045
19420,85.99486781742539
19421,80.73569545529918
19422,21.548886157735318
19423,62.332676782408626
19424,275.25383229263457
19425,10.833582796556374
19426,83.72213470512708
19427,107.48804427398723
19428,43.16115868822923
19429,17.826008219680354
19430,40.15852093681642
19431,75.25173844273225
19432,165.24495440144022
19433,62.679753046448155
19434,25.34768817029687
19435,34.526336763303895
19436,52.92610192089251
19437,86.28912971528806
19438,86.66950129319876
19439,61.29644403911954
19440,277.4823110142442
19441,103.25015843191008
19442,72.14891064997398
